record_id	record_name	field	url	outcome	http_status	final_url	content_type	page_title	error	checked_at
rca-devin	Devin	sources[3]	https://docs.devin.ai/admin/billing	reachable	200	https://docs.devin.ai/admin/billing	text/html	Billing - Devin Docs		2026-09-11T07:32:47+00:00
rca-devin	Devin	sources[4]	https://cognition.com/legal/security	reachable	200	https://cognition.com/legal/security	text/html	Cognition Security | Cognition		2026-09-11T07:32:45+00:00
rca-devin	Devin	sources[5]	https://cognition.com/legal/data-processing-statement	reachable	200	https://cognition.com/legal/data-processing-statement	text/html	Data Processing Agreement | Cognition		2026-09-11T07:32:44+00:00
rca-factory	Factory (Droids)	links.docs	https://docs.factory.ai	reachable	200	https://docs.factory.ai	text/html	Welcome to Factory		2026-09-11T07:32:47+00:00
rca-factory	Factory (Droids)	links.pricing	https://factory.ai/pricing	reachable	200	https://factory.ai/pricing	text/html	Factory Pricing		2026-09-11T07:32:49+00:00
rca-factory	Factory (Droids)	links.privacy	https://factory.ai/privacy-policy	reachable	200	https://factory.ai/privacy-policy	text/html	Factory Privacy Policy		2026-09-11T07:32:49+00:00
rca-factory	Factory (Droids)	sources[0]	https://factory.ai/news/software-factory	reachable	200	https://factory.ai/news/software-factory	text/html	Factory 2.0: From coding agents to software factories | Factory.ai		2026-09-11T07:32:48+00:00
rca-factory	Factory (Droids)	sources[1]	https://factory.ai/news	reachable	200	https://factory.ai/news	text/html	Factory.ai Logo		2026-09-11T07:32:48+00:00
rca-factory	Factory (Droids)	sources[2]	https://factory.ai/pricing	reachable	200	https://factory.ai/pricing	text/html	Factory Pricing		2026-09-11T07:32:49+00:00
rca-factory	Factory (Droids)	sources[3]	https://factory.ai/security	reachable	200	https://factory.ai/security	text/html	Factory Security		2026-09-11T07:32:49+00:00
rca-factory	Factory (Droids)	sources[4]	https://factory.ai/privacy-policy	reachable	200	https://factory.ai/privacy-policy	text/html	Factory Privacy Policy		2026-09-11T07:32:49+00:00
rca-factory	Factory (Droids)	sources[5]	https://docs.factory.ai	reachable	200	https://docs.factory.ai	text/html	Welcome to Factory		2026-09-11T07:32:47+00:00
rca-factory	Factory (Droids)	sources[6]	https://docs.factory.ai/docs/enterprise/network-and-deployment	reachable	200	https://docs.factory.ai/enterprise/network-and-deployment	text/html	Deployment Patterns		2026-09-11T07:32:47+00:00
rca-factory	Factory (Droids)	sources[7]	https://docs.factory.ai/docs/models	reachable	200	https://docs.factory.ai/models	text/html	Available Models		2026-09-11T07:32:47+00:00
rca-gemini-cli	Gemini CLI	links.docs	https://github.com/google-gemini/gemini-cli	reachable	206	https://github.com/google-gemini/gemini-cli	text/html	GitHub - google-gemini/gemini-cli: An open-source AI agent that brings the power of Gemini directly into your terminal. · GitHub		2026-09-11T07:32:56+00:00
rca-gemini-cli	Gemini CLI	links.pricing	https://google-gemini.github.io/gemini-cli/docs/quota-and-pricing.html	reachable	206	https://google-gemini.github.io/gemini-cli/docs/quota-and-pricing.html	text/html	Gemini CLI: Quotas and Pricing | gemini-cli		2026-09-11T07:33:04+00:00
rca-gemini-cli	Gemini CLI	links.privacy	https://google-gemini.github.io/gemini-cli/docs/tos-privacy.html	reachable	206	https://google-gemini.github.io/gemini-cli/docs/tos-privacy.html	text/html	Gemini CLI: Terms of Service and Privacy Notice | gemini-cli		2026-09-11T07:33:05+00:00
rca-gemini-cli	Gemini CLI	sources[0]	https://developers.googleblog.com/an-important-update-transitioning-gemini-cli-to-antigravity-cli/	reachable	200	https://developers.googleblog.com/an-important-update-transitioning-gemini-cli-to-antigravity-cli/	text/html	An important update: Transitioning Gemini CLI to Antigravity CLI - Google Developers Blog		2026-09-11T07:32:46+00:00
rca-gemini-cli	Gemini CLI	sources[1]	https://github.com/google-gemini/gemini-cli/discussions/27274	reachable	206	https://github.com/google-gemini/gemini-cli/discussions/27274	text/html	An important update: Transitioning Gemini CLI to Antigravity CLI · google-gemini gemini-cli · Discussion #27274 · GitHub		2026-09-11T07:32:56+00:00
rca-gemini-cli	Gemini CLI	sources[2]	https://google-gemini.github.io/gemini-cli/docs/tos-privacy.html	reachable	206	https://google-gemini.github.io/gemini-cli/docs/tos-privacy.html	text/html	Gemini CLI: Terms of Service and Privacy Notice | gemini-cli		2026-09-11T07:33:05+00:00
rca-gemini-cli	Gemini CLI	sources[3]	https://google-gemini.github.io/gemini-cli/docs/quota-and-pricing.html	reachable	206	https://google-gemini.github.io/gemini-cli/docs/quota-and-pricing.html	text/html	Gemini CLI: Quotas and Pricing | gemini-cli		2026-09-11T07:33:04+00:00
rca-github-copilot	GitHub Copilot	links.docs	https://docs.github.com/en/copilot	reachable	206	https://docs.github.com/en/copilot	text/html	GitHub Copilot documentation - GitHub Docs		2026-09-11T07:32:47+00:00
rca-github-copilot	GitHub Copilot	links.pricing	https://github.com/features/copilot/plans	reachable	206	https://github.com/features/copilot/plans	text/html	GitHub Copilot · Plans & pricing · GitHub		2026-09-11T07:32:55+00:00
rca-github-copilot	GitHub Copilot	links.privacy	https://github.blog/news-insights/company-news/updates-to-github-copilot-interaction-data-usage-policy/	reachable	200	https://github.blog/news-insights/company-news/updates-to-github-copilot-interaction-data-usage-policy/	text/html	Updates to GitHub Copilot interaction data usage policy - The GitHub Blog		2026-09-11T07:32:49+00:00
rca-github-copilot	GitHub Copilot	sources[0]	https://github.com/features/copilot/plans	reachable	206	https://github.com/features/copilot/plans	text/html	GitHub Copilot · Plans & pricing · GitHub		2026-09-11T07:32:55+00:00
rca-github-copilot	GitHub Copilot	sources[1]	https://docs.github.com/en/copilot/get-started/plans	reachable	206	https://docs.github.com/en/copilot/get-started/plans	text/html	Plans for GitHub Copilot - GitHub Docs		2026-09-11T07:32:47+00:00
rca-github-copilot	GitHub Copilot	sources[2]	https://docs.github.com/en/copilot/how-tos/manage-your-account/manage-policies	reachable	206	https://docs.github.com/en/copilot/how-tos/manage-your-account/manage-policies	text/html	Managing GitHub Copilot policies as an individual subscriber - GitHub Docs		2026-09-11T07:32:47+00:00
rca-github-copilot	GitHub Copilot	sources[3]	https://github.blog/changelog/2026-04-13-copilot-data-residency-in-us-eu-and-fedramp-compliance-now-available/	reachable	200	https://github.blog/changelog/2026-04-13-copilot-data-residency-in-us-eu-and-fedramp-compliance-now-available/	text/html	Data residency (US + EU) and FedRAMP-authorized models now available in Copilot - GitHub Changelog		2026-09-11T07:32:48+00:00
rca-github-copilot	GitHub Copilot	sources[4]	https://github.blog/changelog/2026-06-01-updates-to-github-copilot-billing-and-plans/	reachable	200	https://github.blog/changelog/2026-06-01-updates-to-github-copilot-billing-and-plans/	text/html	Updates to GitHub Copilot billing and plans - GitHub Changelog		2026-09-11T07:32:49+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	links.docs	https://docs.gitlab.com/user/duo_agent_platform/	reachable	206	https://docs.gitlab.com/user/duo_agent_platform/	text/html	GitLab Duo Agent Platform | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	links.pricing	https://about.gitlab.com/pricing/	reachable	200	https://about.gitlab.com/pricing/	text/html	Pricing		2026-09-11T07:32:43+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	links.privacy	https://docs.gitlab.com/user/gitlab_duo/data_usage/	reachable	206	https://docs.gitlab.com/user/gitlab_duo/data_usage/	text/html	GitLab Duo data usage | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[0]	https://about.gitlab.com/blog/gitlab-duo-agent-platform-is-generally-available/	reachable	200	https://about.gitlab.com/blog/gitlab-duo-agent-platform-is-generally-available/	text/html	Announcing general availability for GitLab Duo Agent Platform		2026-09-11T07:32:43+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[1]	https://docs.gitlab.com/user/duo_agent_platform/	reachable	206	https://docs.gitlab.com/user/duo_agent_platform/	text/html	GitLab Duo Agent Platform | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[2]	https://docs.gitlab.com/user/gitlab_duo/data_usage/	reachable	206	https://docs.gitlab.com/user/gitlab_duo/data_usage/	text/html	GitLab Duo data usage | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[3]	https://docs.gitlab.com/administration/gitlab_duo_self_hosted/	reachable	206	https://docs.gitlab.com/administration/gitlab_duo_self_hosted/	text/html	Self-hosted models | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[4]	https://about.gitlab.com/pricing/	reachable	200	https://about.gitlab.com/pricing/	text/html	Pricing		2026-09-11T07:32:43+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[5]	https://docs.gitlab.com/subscriptions/subscription-add-ons/	reachable	206	https://docs.gitlab.com/subscriptions/subscription-add-ons/	text/html	GitLab Duo add-ons | GitLab Docs		2026-09-11T07:32:47+00:00
rca-gitlab-duo-agent-platform	GitLab Duo Agent Platform	sources[6]	https://trust.gitlab.com	reachable	200	https://trust.gitlab.com	text/html	GitLab Trust Center | Powered by SafeBase		2026-09-11T07:33:13+00:00
rca-google-antigravity	Google Antigravity	links.docs	https://developers.googleblog.com/build-with-google-antigravity-our-new-agentic-development-platform/	reachable	200	https://developers.googleblog.com/build-with-google-antigravity-our-new-agentic-development-platform/	text/html	Build with Google Antigravity, our new agentic development platform - Google Developers Blog		2026-09-11T07:32:46+00:00
rca-google-antigravity	Google Antigravity	links.pricing	https://antigravity.google/pricing	reachable	206	https://antigravity.google/pricing	text/html	Google Antigravity - Pricing		2026-09-11T07:32:44+00:00
rca-google-antigravity	Google Antigravity	links.privacy	https://antigravity.google/terms	reachable	206	https://antigravity.google/terms	text/html	Google Antigravity - Terms of Service		2026-09-11T07:32:44+00:00
rca-google-antigravity	Google Antigravity	sources[0]	https://antigravity.google/terms	reachable	206	https://antigravity.google/terms	text/html	Google Antigravity - Terms of Service		2026-09-11T07:32:44+00:00
rca-google-antigravity	Google Antigravity	sources[1]	https://antigravity.google/blog/google-antigravity-for-enterprises	reachable	206	https://antigravity.google/blog/google-antigravity-for-enterprises	text/html	Google Antigravity in Gemini Enterprise | Google Antigravity Blog		2026-09-11T07:32:43+00:00
rca-google-antigravity	Google Antigravity	sources[2]	https://antigravity.google/blog/changes-to-antigravity-plans	reachable	206	https://antigravity.google/blog/changes-to-antigravity-plans	text/html	Changes to Antigravity Plans | Google Antigravity Blog		2026-09-11T07:32:43+00:00
rca-google-antigravity	Google Antigravity	sources[3]	https://developers.googleblog.com/build-with-google-antigravity-our-new-agentic-development-platform/	reachable	200	https://developers.googleblog.com/build-with-google-antigravity-our-new-agentic-development-platform/	text/html	Build with Google Antigravity, our new agentic development platform - Google Developers Blog		2026-09-11T07:32:46+00:00
rca-google-antigravity	Google Antigravity	sources[4]	https://antigravity.google/blog	reachable	206	https://antigravity.google/blog	text/html	Google Antigravity - Blog		2026-09-11T07:32:43+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	links.docs	https://docs.cloud.google.com/colab/docs/use-data-science-agent	reachable	200	https://docs.cloud.google.com/colab/docs/use-data-science-agent	text/html	Use the Data Science Agent | Colab Enterprise | Google Cloud Documentation		2026-09-11T07:32:46+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	links.pricing	https://cloud.google.com/vertex-ai/pricing	reachable	200	https://cloud.google.com/products/gemini-enterprise-agent-platform/pricing	text/html	Gemini Enterprise Agent Platform pricing | Google Cloud		2026-09-11T07:32:45+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	links.privacy	https://docs.cloud.google.com/gemini/docs/discover/data-governance	reachable	200	https://docs.cloud.google.com/gemini/docs/discover/data-governance	text/html	How Gemini products in Google Cloud use your data | Gemini for Google Cloud | Google Cloud Documentation		2026-09-11T07:32:46+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	sources[0]	https://research.google.com/colaboratory/faq.html	reachable	206	https://research.google.com/colaboratory/faq.html	text/html	Google Colab		2026-09-11T07:33:13+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	sources[1]	https://docs.cloud.google.com/colab/docs/use-data-science-agent	reachable	200	https://docs.cloud.google.com/colab/docs/use-data-science-agent	text/html	Use the Data Science Agent | Colab Enterprise | Google Cloud Documentation		2026-09-11T07:32:46+00:00
rca-google-colab-data-science-agent	Google Colab (Data Science Agent)	sources[2]	https://cloud.google.com/colab/pricing	reachable	200	https://cloud.google.com/colab/pricing	text/html	Colab pricing | Google Cloud		2026-09-11T07:32:44+00:00
rca-goose	Goose	links.docs	https://goose-docs.ai	reachable	206	https://goose-docs.ai	text/html	goose | Your open source AI agent		2026-09-11T07:33:05+00:00
rca-goose	Goose	links.privacy	https://goose-docs.ai/docs/guides/usage-data/	reachable	206	https://goose-docs.ai/docs/guides/usage-data/	text/html	Anonymous Usage Data | goose | Your open source AI agent		2026-09-11T07:33:05+00:00
rca-goose	Goose	sources[0]	https://goose-docs.ai/docs/guides/usage-data/	reachable	206	https://goose-docs.ai/docs/guides/usage-data/	text/html	Anonymous Usage Data | goose | Your open source AI agent		2026-09-11T07:33:05+00:00
rca-goose	Goose	sources[1]	https://goose-docs.ai/docs/guides/environment-variables/	reachable	206	https://goose-docs.ai/docs/guides/environment-variables/	text/html	Environment Variables | goose | Your open source AI agent		2026-09-11T07:33:05+00:00
rca-goose	Goose	sources[2]	https://github.com/aaif-goose/goose	reachable	206	https://github.com/aaif-goose/goose	text/html	GitHub - aaif-goose/goose: an open source, extensible AI agent that goes beyond code suggestions - install, execute, edit, and test with any LLM · GitHub		2026-09-11T07:32:50+00:00
rca-goose	Goose	sources[3]	https://www.linuxfoundation.org/press/linux-foundation-announces-the-formation-of-the-agentic-ai-foundation	reachable	200	https://www.linuxfoundation.org/press/linux-foundation-announces-the-formation-of-the-agentic-ai-foundation	text/html	Linux Foundation Announces the Formation of the Agentic AI Foundation (AAIF), Anchored by New Project Contributions Including Model Context Protocol (MCP), goose and AGENTS.md		2026-09-11T07:33:14+00:00
rca-goose	Goose	sources[4]	https://github.com/aaif-goose/goose/releases	reachable	206	https://github.com/aaif-goose/goose/releases	text/html	Releases · aaif-goose/goose · GitHub		2026-09-11T07:32:51+00:00
rca-goose	Goose	sources[5]	https://raw.githubusercontent.com/aaif-goose/goose/main/LICENSE	reachable	206	https://raw.githubusercontent.com/aaif-goose/goose/main/LICENSE	text/plain			2026-09-11T07:33:13+00:00
rca-gptme	gptme	links.docs	https://gptme.org/docs/index.html	reachable	206	https://gptme.org/docs/index.html	text/html	gptme documentation — gptme		2026-09-11T07:33:05+00:00
rca-gptme	gptme	links.pricing	https://gptme.org/	reachable	206	https://gptme.org/	text/html	gptme - agent in your terminal		2026-09-11T07:33:05+00:00
rca-gptme	gptme	links.privacy	https://gptme.org/docs/security.html	reachable	206	https://gptme.org/docs/security.html	text/html	Security Considerations — gptme		2026-09-11T07:33:06+00:00
rca-gptme	gptme	sources[0]	https://gptme.org/docs/providers.html	reachable	206	https://gptme.org/docs/providers.html	text/html	Providers — gptme		2026-09-11T07:33:06+00:00
rca-gptme	gptme	sources[1]	https://gptme.org/docs/getting-started.html	reachable	206	https://gptme.org/docs/getting-started.html	text/html	Getting Started — gptme		2026-09-11T07:33:06+00:00
rca-gptme	gptme	sources[2]	https://gptme.org/docs/security.html	reachable	206	https://gptme.org/docs/security.html	text/html	Security Considerations — gptme		2026-09-11T07:33:06+00:00
rca-gptme	gptme	sources[3]	https://gptme.org/docs/contributing.html	reachable	206	https://gptme.org/docs/contributing.html	text/html	Contributing — gptme		2026-09-11T07:33:05+00:00
rca-gptme	gptme	sources[4]	https://gptme.ai/pricing	reachable	200	https://gptme.ai/pricing	text/html	gptme - Your Personal AI Agent		2026-09-11T07:33:05+00:00
rca-gptme	gptme	sources[5]	https://github.com/gptme/gptme/releases	reachable	206	https://github.com/gptme/gptme/releases	text/html	Releases · gptme/gptme · GitHub		2026-09-11T07:32:57+00:00
rca-grok-build	Grok Build	links.docs	https://docs.x.ai/build/overview	reachable	200	https://docs.x.ai/build/overview	text/html	Grok Build: SpaceXAI's Coding Agent | SpaceXAI Docs		2026-09-11T07:32:48+00:00
rca-grok-build	Grok Build	links.pricing	https://docs.x.ai/developers/models/grok-4.6	reachable	200	https://docs.x.ai/developers/models/grok-4.6	text/html	Grok 4.6 | SpaceXAI Docs		2026-09-11T07:32:49+00:00
rca-grok-build	Grok Build	links.privacy	https://docs.x.ai/build/enterprise	reachable	200	https://docs.x.ai/build/enterprise	text/html	Enterprise Deployments | SpaceXAI Docs		2026-09-11T07:32:48+00:00
rca-grok-build	Grok Build	sources[0]	https://github.com/xai-org/grok-build	reachable	206	https://github.com/xai-org/grok-build	text/html	GitHub - xai-org/grok-build: SpaceXAI's coding agent harness and TUI. Fullscreen, mouse interactive, extensible. · GitHub		2026-09-11T07:33:03+00:00
rca-grok-build	Grok Build	sources[1]	https://raw.githubusercontent.com/xai-org/grok-build/main/README.md	reachable	206	https://raw.githubusercontent.com/xai-org/grok-build/main/README.md	text/plain			2026-09-11T07:33:12+00:00
rca-grok-build	Grok Build	sources[2]	https://raw.githubusercontent.com/xai-org/grok-build/main/crates/codegen/xai-grok-pager/docs/user-guide/05-configuration.md	reachable	206	https://raw.githubusercontent.com/xai-org/grok-build/main/crates/codegen/xai-grok-pager/docs/user-guide/05-configuration.md	text/plain			2026-09-11T07:33:12+00:00
rca-grok-build	Grok Build	sources[3]	https://docs.x.ai/build/overview	reachable	200	https://docs.x.ai/build/overview	text/html	Grok Build: SpaceXAI's Coding Agent | SpaceXAI Docs		2026-09-11T07:32:48+00:00
rca-grok-build	Grok Build	sources[4]	https://docs.x.ai/build/enterprise	reachable	200	https://docs.x.ai/build/enterprise	text/html	Enterprise Deployments | SpaceXAI Docs		2026-09-11T07:32:48+00:00
rca-grok-build	Grok Build	sources[5]	https://docs.x.ai/developers/models/grok-4.6	reachable	200	https://docs.x.ai/developers/models/grok-4.6	text/html	Grok 4.6 | SpaceXAI Docs		2026-09-11T07:32:49+00:00
rca-grok-build	Grok Build	sources[6]	https://github.com/xai-org/grok-build/releases	reachable	206	https://github.com/xai-org/grok-build/releases	text/html	Releases · xai-org/grok-build · GitHub		2026-09-11T07:33:04+00:00
rca-hex-magic	Hex	links.docs	https://learn.hex.tech/docs	reachable	200	https://learn.hex.tech/docs	text/html	What is Hex | Learn | Hex Technologies		2026-09-11T07:33:08+00:00
rca-hex-magic	Hex	links.pricing	https://hex.tech/pricing/	reachable	206	https://hex.tech/pricing/	text/html	Hex Pricing: Plans for Every Data Team | Hex		2026-09-11T07:33:06+00:00
rca-hex-magic	Hex	links.privacy	https://learn.hex.tech/docs/trust/ai-data-privacy	reachable	200	https://learn.hex.tech/docs/trust/ai-data-privacy	text/html	AI data privacy | Learn | Hex Technologies		2026-09-11T07:33:08+00:00
rca-hex-magic	Hex	sources[0]	https://learn.hex.tech/docs/trust/ai-data-privacy	reachable	200	https://learn.hex.tech/docs/trust/ai-data-privacy	text/html	AI data privacy | Learn | Hex Technologies		2026-09-11T07:33:08+00:00
rca-hex-magic	Hex	sources[1]	https://hex.tech/security/	reachable	206	https://hex.tech/security/	text/html	Security | Hex		2026-09-11T07:33:06+00:00
rca-hex-magic	Hex	sources[2]	https://trust.hex.tech	reachable	200	https://trust.hex.tech	text/html	Hex Trust Center | Powered by Conveyor		2026-09-11T07:33:13+00:00
rca-hex-magic	Hex	sources[3]	https://hex.tech/pricing/	reachable	206	https://hex.tech/pricing/	text/html	Hex Pricing: Plans for Every Data Team | Hex		2026-09-11T07:33:06+00:00
rca-hex-magic	Hex	sources[4]	https://hex.tech/blog/hipaa-multi-tenant/	reachable	206	https://hex.tech/blog/hipaa-multi-tenant/	text/html	Introducing Hex HIPAA multi-tenant | Hex		2026-09-11T07:33:06+00:00
rca-hex-magic	Hex	sources[5]	https://hex.tech/	reachable	206	https://hex.tech/	text/html	Make everyone a data person		2026-09-11T07:33:06+00:00
rca-jetbrains-datalore	JetBrains Datalore	links.docs	https://www.jetbrains.com/help/datalore/	reachable	206	https://www.jetbrains.com/help/datalore/home.html	text/html	Datalore documentation home page | Datalore Documentation		2026-09-11T07:33:15+00:00
rca-jetbrains-datalore	JetBrains Datalore	links.pricing	https://www.jetbrains.com/datalore/buy/	reachable	206	https://www.jetbrains.com/datalore/buy/	text/html	Datalore Pricing: Choose Your Datalore plan		2026-09-11T07:33:14+00:00
rca-jetbrains-datalore	JetBrains Datalore	links.privacy	https://www.jetbrains.com/legal/docs/privacy/privacy/	reachable	206	https://www.jetbrains.com/legal/docs/privacy/privacy/	text/html	Privacy Notice		2026-09-11T07:33:15+00:00
rca-jetbrains-datalore	JetBrains Datalore	sources[0]	https://www.jetbrains.com/datalore/buy/	reachable	206	https://www.jetbrains.com/datalore/buy/	text/html	Datalore Pricing: Choose Your Datalore plan		2026-09-11T07:33:14+00:00
rca-jetbrains-datalore	JetBrains Datalore	sources[1]	https://www.jetbrains.com/help/datalore/configure-ai-assistance.html	reachable	206	https://www.jetbrains.com/help/datalore/configure-ai-assistance.html	text/html	Configure AI assistance | Datalore Documentation		2026-09-11T07:33:14+00:00
rca-jetbrains-datalore	JetBrains Datalore	sources[2]	https://www.jetbrains.com/help/datalore/datalore-on-premises.html	reachable	206	https://www.jetbrains.com/help/datalore/datalore-on-premises.html	text/html	Install Datalore On-Premises | Datalore Documentation		2026-09-11T07:33:14+00:00
rca-jetbrains-datalore	JetBrains Datalore	sources[3]	https://www.jetbrains.com/help/datalore/frequently-asked-questions.html	reachable	206	https://www.jetbrains.com/help/datalore/frequently-asked-questions.html	text/html	Frequently Asked Questions | Datalore Documentation		2026-09-11T07:33:14+00:00
rca-jetbrains-datalore	JetBrains Datalore	sources[4]	https://www.jetbrains.com/help/ai-assistant/how-we-handle-your-code-and-data.html	reachable	206	https://www.jetbrains.com/help/ai-assistant/how-we-handle-your-code-and-data.html	text/html	Data handling | AI Assistant Documentation		2026-09-11T07:33:14+00:00
rca-jetbrains-junie	JetBrains Junie	links.docs	https://junie.jetbrains.com/docs/	reachable	206	https://junie.jetbrains.com/docs/	text/html			2026-09-11T07:33:07+00:00
rca-jetbrains-junie	JetBrains Junie	links.pricing	https://www.jetbrains.com/help/ai-assistant/licensing-and-subscriptions.html	reachable	206	https://www.jetbrains.com/help/ai-assistant/licensing-and-subscriptions.html	text/html	JetBrains AI plans and usage | AI Assistant Documentation		2026-09-11T07:33:15+00:00
rca-jetbrains-junie	JetBrains Junie	links.privacy	https://www.jetbrains.com/legal/docs/terms/jetbrains-ai-service/	reachable	206	https://www.jetbrains.com/legal/docs/terms/jetbrains-ai-service/	text/html	JetBrains AI Terms of Service (AI Assistant, Junie)		2026-09-11T07:33:14+00:00
rca-jetbrains-junie	JetBrains Junie	sources[0]	https://junie.jetbrains.com/docs/custom-llm-ollama.html	reachable	206	https://junie.jetbrains.com/docs/custom-llm-ollama.html	text/html	Ollama | Junie Documentation		2026-09-11T07:33:07+00:00
rca-jetbrains-junie	JetBrains Junie	sources[1]	https://junie.jetbrains.com/docs/custom-llm-models.html	reachable	206	https://junie.jetbrains.com/docs/custom-llm-models.html	text/html	Custom LLMs | Junie Documentation		2026-09-11T07:33:07+00:00
rca-jetbrains-junie	JetBrains Junie	sources[2]	https://www.jetbrains.com/help/ai-assistant/how-we-handle-your-code-and-data.html	reachable	206	https://www.jetbrains.com/help/ai-assistant/how-we-handle-your-code-and-data.html	text/html	Data handling | AI Assistant Documentation		2026-09-11T07:33:14+00:00
rca-jetbrains-junie	JetBrains Junie	sources[3]	https://www.jetbrains.com/legal/docs/terms/product_data_collection/	reachable	206	https://www.jetbrains.com/legal/docs/terms/product_data_collection/	text/html	Product Data Collection and Usage Notice		2026-09-11T07:33:15+00:00
rca-jetbrains-junie	JetBrains Junie	sources[4]	https://www.jetbrains.com/help/ai-assistant/licensing-and-subscriptions.html	reachable	206	https://www.jetbrains.com/help/ai-assistant/licensing-and-subscriptions.html	text/html	JetBrains AI plans and usage | AI Assistant Documentation		2026-09-11T07:33:15+00:00
rca-juggler	Juggler	links.docs	https://github.com/juggler-ai/juggler	reachable	206	https://github.com/juggler-ai/juggler	text/html	GitHub - juggler-ai/juggler: The Juggler Code Agent · GitHub		2026-09-11T07:32:58+00:00
rca-juggler	Juggler	links.privacy	https://github.com/juggler-ai/juggler	reachable	206	https://github.com/juggler-ai/juggler	text/html	GitHub - juggler-ai/juggler: The Juggler Code Agent · GitHub		2026-09-11T07:32:58+00:00
rca-juggler	Juggler	sources[0]	https://github.com/juggler-ai/juggler	reachable	206	https://github.com/juggler-ai/juggler	text/html	GitHub - juggler-ai/juggler: The Juggler Code Agent · GitHub		2026-09-11T07:32:58+00:00
rca-juggler	Juggler	sources[1]	https://raw.githubusercontent.com/juggler-ai/juggler/develop/README.md	reachable	206	https://raw.githubusercontent.com/juggler-ai/juggler/develop/README.md	text/plain			2026-09-11T07:33:12+00:00
rca-juggler	Juggler	sources[2]	https://raw.githubusercontent.com/juggler-ai/juggler/develop/LICENSING.md	reachable	206	https://raw.githubusercontent.com/juggler-ai/juggler/develop/LICENSING.md	text/plain			2026-09-11T07:33:11+00:00
rca-juggler	Juggler	sources[3]	https://juggler.studio	reachable	206	https://juggler.studio	text/html	Juggler — a visual workbench for AI coding agents		2026-09-11T07:33:06+00:00
rca-juggler	Juggler	sources[4]	https://api.github.com/repos/juggler-ai/juggler	restricted	403	https://api.github.com/repos/juggler-ai/juggler	application/json		HTTPError	2026-09-11T07:32:44+00:00
rca-jules	Jules	links.docs	https://jules.google/docs/api/reference	reachable	206	https://jules.google/docs/api/reference	text/html	Quickstart | Jules		2026-09-11T07:33:06+00:00
rca-jules	Jules	links.pricing	https://jules.google.com/	reachable	200	https://jules.google.com/	text/html			2026-09-11T07:33:06+00:00
rca-jules	Jules	links.privacy	https://cloud.google.com/terms/cloud-privacy-notice	reachable	200	https://cloud.google.com/terms/cloud-privacy-notice	text/html	Google Cloud Privacy Notice		2026-09-11T07:32:44+00:00
rca-jules	Jules	sources[0]	https://jules.google/docs/usage-limits	reachable	206	https://jules.google/docs/usage-limits	text/html	Limits and Plans | Jules		2026-09-11T07:33:07+00:00
rca-jules	Jules	sources[1]	https://jules.google/docs/faq/	reachable	206	https://jules.google/docs/faq/	text/html	FAQ | Jules		2026-09-11T07:33:07+00:00
rca-jules	Jules	sources[2]	https://jules.google/docs/environment/	reachable	206	https://jules.google/docs/environment/	text/html	Environment setup | Jules		2026-09-11T07:33:07+00:00
rca-jules	Jules	sources[3]	https://jules.google/docs/changelog/	reachable	206	https://jules.google/docs/changelog/	text/html	Changelog | Jules		2026-09-11T07:33:06+00:00
rca-julius-ai	Julius AI	links.docs	https://julius.ai/docs/get-started/privacy-and-data-security	restricted	403	https://julius.ai/docs/get-started/privacy-and-data-security	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-julius-ai	Julius AI	links.pricing	https://julius.ai/pricing	restricted	403	https://julius.ai/pricing	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-julius-ai	Julius AI	links.privacy	https://julius.ai/privacy-policy	restricted	403	https://julius.ai/privacy-policy	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-julius-ai	Julius AI	sources[0]	https://julius.ai/privacy-policy	restricted	403	https://julius.ai/privacy-policy	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
rca-julius-ai	Julius AI	sources[1]	https://julius.ai/security	restricted	403	https://julius.ai/security	text/html	Just a moment...	HTTPError	2026-09-11T07:33:07+00:00
